comment,rating
桌子太小，炸物出來是冷的，魯肉飯幾乎沒魯肉，葉菜沒洗乾淨，只有服務人員態度還算不錯。,2
"換經營者後，食材品質好太多，小孩挑嘴卻在這能吃很多，希望能一直保持，我們才有地方吃飯，謝謝您。
帶家人慶生，好吃開心。
服務
內用
餐點類型
晚餐",5
價格偏高，東西太少，肉類都太鬆散，一下鍋就爛掉，價格跟嘉義店差不多，我還以為有嘉義的水準，結果只是跟嘉義的麻辣風暴一樣的名字，這樣真的妥嗎？用料不實在還敢收這種價格？,1
第一位到的客人卻等到第四組才進餐廳。點選肉的夾子被店員送錯肉給其他桌的客人，等於我瞎等也等不到肉，反應夾子不見還說不知道，最後自己找到了。感覺超差！環境衛生也需要加強，男生小便斗有看到蜘蛛網，東西補的速度也慢，不會再去第二次了,1
"雖然是吃到飽火鍋店 但肉質一點都不差也不會有腥味或怪味 超棒！
食材豐富 熟食或其他小點心都有很多選擇
店員都很有禮貌很客氣 👍 …",5
"普通
自助種類很多  但沒有很驚豔的
喜歡吃豆皮的可以來   豆皮天堂",3
"空間寬敞舒適！走道不會太擠
食材就一般火鍋店的食材
食材的盒子跟字都不是對應的！
取肉的方式（用夾子）覺得不妥，有衛生疑慮
滷肉飯很好吃～推推！",3
"服務人員貼心有禮貌、完全不會排斥一個人前往用餐(大方安排鴛鴦鍋)。
員工很積極地巡視食材櫃~ 備有特約停車場甭擔心停車問題。大推！",5
肉類已經完全變樣了，無甜味有如吃馬肉我；只剩霜淇淋還行 TT.,2
"我們7:00左右進去吃 店員每個臉都感覺不希望我們進來一樣 超級臭 要裝飲料的時候店員就在飲料吧後面的座位區玩耍 那裡要端飲料的地方 在那個地方玩耍 請問撞到客人怎麼辦？而且飲料幾乎都是見底的 食材也是 見底的食材不會補上 有些食材一看就非常不新鮮 像是豬血糕的表層看起來都乾掉 生食的部分像是雞腸裡面的水還有幾隻死掉的蚊子在裡面 超噁心 而且明明就是10:30才關門 快8:00就開始收東西了 用餐環境真的非常差 飲料餐具都收光了 雖然只剩一兩桌客人 可是擺明就是要趕客人 明明距離收店還有2個多小時
我們不是奧客 可是這種店真的很差勁==",1
"營業時間到10點半 8點進去吃  9點就在收 9點肉品就沒得點 冷氣還關掉。。。。
而且完全沒有問我們是否還要點什麼東西，就直接收掉，結帳貌似老闆娘還一副臭臉。。。",1
"去的時候沒有牛肩肉，只有牛五花太油！
麻辣湯頗鹹！湯底的豆腐不太入味！
自助的菜很新鮮乾淨！其他的料很多樣化！",4
甜點品項不多 但每一樣都讓我驚豔  吃到飽的甜點可以讓我讚不絕口 妳是第一家 讚,5
"基本上就是小火鍋看得到的那些料。
自助吧的的東西不太好吃，基本上也沒什麼員工會補。
湯底有夠雷，味增直接黏在鍋底，雞高湯鹹到爆...",1
"相見恨晚的吃到飽😢可惜要畢業了
第一次吃麻辣鍋就在麻辣風暴吃了！
因為不太能吃太辣，詢問服務人員辣度有多辣
服務人員知道我只能吃一點辣（弱）就說可以改微辣，會這樣問是因為菜單只有到小辣
因此讓我第一次吃全程麻辣鍋體驗很美好😍
麻辣湯底也很好吃很好喝，可能在離去虎尾前會再去吃一遍🥰但如果可以在更多素菜選擇就更棒了❤️",5
食材都蠻新鮮的，來了好幾次了還會想再來！,5
"服務員態度佳
麻辣鍋好吃
若在虎尾要吃吃到飽
想吃火鍋類  較推麻辣風暴
雖熟食沒有鮮友多 但以鍋底跟肉品品質，麻辣風暴勝!
排骨酥跟蛋餃都蠻推的
甜點咖啡凍也不錯

醬料區自助吧區服務員都定時巡視

雖自助吧盤子有拿到兩個清潔不佳的部分
但整體來說我覺得 五顆星 CP值高

(廁所也蠻乾淨沒有異味)",5
一群人去吃，好幾個人都腹瀉，食材新鮮度有待加強…..特別是海鮮的部分！,2
疫情爆發前去吃中午，算值回票價喔，選擇也算多，如果食量大很划算。,5
鹹度破表(本人吃重鹹)，蔬菜以外不太須沾醬，薯條太硬，麻辣煮到後面暴油，須加湯稀釋，魯肉飯有入味，白蝦過小(小指頭)，音樂太大聲，帶女伴(對坐)對話困難，欲情話綿綿建議併排坐，難停車(建議停臺糖糖廠)，晚上九點慢慢收攤，慢食者不建議過七點才到,3
"太對不起價格惹，肉吃起來碎碎蝦粉粉的( •᷄⌓•᷅ )੨੨
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600",2
"食材新鮮、豐富
值得一提的是服務超好，很久沒遇到對自己工作充滿熱忱敬業的服務人員了，即使在母親節這種整天滿桌的狀況下，還是不失笑容，真的很棒",5
"蔬菜種類豐富又新鮮、價格又相當便宜、只要想到都會從台中來吃。
服務
內用
餐點類型
午餐",5
餐點種類多且好吃，環境整潔，上餐快速。食材鮮度吃得出來，牛肉也不會有過多腥味。服務人員態度友好。,5
"應該是最便宜的吃到飽之店了！！
沒錢又想吃肉就會選麻辣風暴
但是這次湯頭覺得不太行扣一顆星",3
肉片吃起來像金霸的打卡肉片，水果是那種批發價等級的，海鮮吃起來很臭。二顆星是給養樂多的，剛剛發現是健健美，不是養樂多，那這樣我只能給一顆星了。,1
"一些食材都放到不新鮮了
要就用好
不然沒人吃也是浪費
燒賣包子的蒸籠是不熱的
夾了燒賣冷的有怕浪費
只好用下去火鍋煮
水果不知放多久了都不新鮮
也不丟也不換新
當然都沒人夾
裡面只有肉是現切的
其它真的
下次不會去了",1
"吃好幾次了
湯頭真材實料
店員服務超好👍
食物也都很棒很新鮮

反應食材問題
都能立刻獲得解決👍👍

值得一吃再吃",5
食材種類豐富，麻辣鍋的鴨血和豆腐很好吃！,5
"1.提供符合價格的內容
2.不太喜歡夾子點餐模式",4
換新老闆果然有一番新氣象，食材新鮮多樣，比第二代明顯進步了許多，這次是因為換新老闆才來試看看的，之前很久沒去了，因為第二代的品質真的很糟，希望第三代老闆能繼續保持食材品質,4
"打折的時候去的
吃到飽價格來說很便宜
肉的品質較一般
湯頭不錯",4
"吃到飽這個價錢超優惠的😍😍
肉好吃料也很多可以選擇
希望生意興隆我還要來吃😆 …",5
"價位很親民，火鍋湯料很好吃，上菜速度很快。
印象中在虎尾也開很久了，能夠開很久又好吃的餐廳真的是不多了。",5
差評 雖然價格平實 服務態度尚可但是會趕客人 營業時間還沒結束就在收場 因為晚上沒客人提早打烊 然後將飲料機器清洗 配料調味品收攤 還說客人您可繼續用餐 沒飲料沒配料 旁邊椅子都擺桌上了 這不就是在趕客人嗎明明才剛剛9點 下次不會再光顧,1
"價錢便宜 cp值也不錯  火鍋料雖然沒又很多種類
但該有的都有  現切肉大分 好吃",5
"很不錯的店家 熟食區一直有換新菜色
男生服務態度很好 親切 XD  不錯
給你們五顆星",5
"聚餐的好地方。
現切雞肉片涮過後超好吃，白蝦新鮮，其他食材也都很棒。",5
八點進去吃～九點十分還要點肉 說肉都已經收起來了～這就有點扯了居然還把冷氣關掉！！沒本事開火鍋店就包一包回家吹電風扇去,1
"服務態度良好，客人大吵大鬧，服務員會跟客人道歉。
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
服務很好，不收服務費，符合價格的食材，湯頭實在，牛奶鍋香醇，麻辣鍋香辣，不錯👍 …,5
"好吃，CP質很高。服務態度很棒。值得在去用餐的好店家。
服務
內用
餐點類型
午餐",5
"便宜好吃，服務員，老闆都很親切，又不會亂算錢。值得各位去吃看看。
餐點：5
服務：5
氣氛：5",5
"CP值普普,資訊上是營業到晚上11點多,但八點多東西就都收的差不多,點心都收的一乾二淨,付同樣的錢卻因為客人少而有不同待遇………",2
覺得不好吃 我跟家人來過很多次 菜色沒有變化很大也沒有驚喜...其實...真的普通,1
"10.30打烊 還沒8.就開始收東西 還沒8.30連飲料都收光了 連喝的都沒有 吃的東西沒了也不補
員工臉也很臭 動不動就掉東西在地上 用餐環境實在很不優 最優速度最快的可能就收東西了 這樣還收服務費 請問服務在哪了真的是看不懂",1
"價格實在,實材也新鮮,聽說是最近才換人經營的,老闆人很親切,值得推薦~",5
冰淇淋和炸物超乎吃到飽餐廳的水準，肉也夠水準，來吃一次就知道了！！,5
食材新鮮，南瓜濃湯鍋超好吃！！決定我們明天家庭聚餐～已預約^_^,5
"品項不多，可是品質還不錯
餐點：3
服務：4
氣氛：3",3
"麻辣鴨血跟豆腐很入味
多了好多甜點蛋糕👍👍蛋糕必吃
還有霜淇淋～
下次再來😁 …",5
才快8點就全部收光光  我們最後兩組客人不是人? 連飲料都只剩酸梅 傻眼,1
"爛到一個不行
東西沒了不補
盤子也沒有人收
桌上一堆空盤
服務生在那邊滑手機（傻眼

沒有蛋糕區
跟其他分店等級落差到以為吃了不同店🤦‍♀️🤦‍♀️🤦‍♀️🙅‍♀️🙅‍♀️🙅‍♀️🙅‍♀️🙅‍♀️🙅‍♀️🙅‍♀️🙅‍♀️🙅‍♀️🙅‍♀️🙅‍♀️",1
最近一次過去，食材新鮮，雖然價格比以往增加了一些，但是環境、食材比之前好,5
"聚會好場所👍🏻
茶凍很好吃！
兩人就吃7個了哈哈哈 …",4
自助吧表現良好、蔬菜新鮮大片、整體來說CP值高,5
便宜的吃到飽火鍋，一個人大概370，不走裝潢設計，很實際。,5
東西不多但可以吃飽不會再想去吃沒吸引力,3
"老闆nice
員工盡心
料理好好食～～～
餐點：5
服務：5
氣氛：5",5
價格普通，食材不錯，重點服務人員態度很好,5
感覺這種小型吃到飽的很不錯,5
"換人經營後雖然選擇變多，但肉變難吃了
比較少會去",4
裡面的肉品跟服務都很好，非常推薦大家來吃！,5
空間舒服，美味的美食，送餐快速又好吃，大人小孩都愛，價格也親民,5
蔬菜很新鮮！多利魚很好吃！服務員都很親切！很適合家庭聚餐！推！！,5
"蛤蜊裡面有沙子,其他的都還不錯,服務員態度也很好",5
平日少人相對服務人員少，服務也差飲料機也都休息沒使用，感覺不好,3
東西總類多，399吃到飽，整體還不錯,4
"甲粗飽便宜又實在👍
加油撐過這波肺炎 …",5
肉片切的太小片，海鮮類少，感覺都在吃火鍋料,3
食材新鮮，值回票價，我們會常常來,5
食材新鮮、菜色變更多了~開心,5
價格平價，但欠缺精緻感，點心，涼拌類需加強,4
湯頭種類豐富，泡芙好吃，肉片、海鮮等待時間偏久。,4
湯頭有改善，沒那麼鹹也變的比較香,4
超棒！新的老闆娘與老闆經營的超讚！虎尾有史以來最棒的店！最棒的火鍋店！,5
"便宜又好吃 重點有冰淇淋
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600",5
氣氛服務都還不錯.美中不足..很多食材都是空的..,3
"服務態度很好
食材新鮮",5
食材新鮮，服務親切，店面整體舒適，排列動線佳。,5
年節期間過路食用，覺得CP頗高，服務好，上菜快,5
西瓜有明顯的水傷了！食材也比別的地方的麻辣風爆少！,3
驚見好聲音的駐唱妹妹！！很棒喔！,5
吃到飽……這個價錢不貴，CP值不錯,4
虎尾吃到飽唯一選擇，老板娘樂觀又漂亮,5
便宜實惠的吃到飽火鍋店，適合聚餐親子同來,4
"店員熱情親切
上餐速度快
食物種類繁多
霜淇淋好吃",5
服務好食材佳，給五顆星,5
服務態度很好，東西好吃、選擇多樣，值得推薦,4
"還不錯
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：4
服務：4
氣氛：4
建議的餐點
麻辣鍋",4
"好吃
藥膳龍骨湯很香
其他湯味道也不錯
值得推薦",5
麻辣鍋湯頭和鴨血好吃。價位變更平日每人329,4
明明營業到十一點半，九點多就開始收一堆東西。,1
欸Poole ，Vanvleet說的就是這間啦 真的超級飽 幹好飽,5
吃不飽 規則不詳細 出餐速度慢,1
一般的吃到飽，沒什麼特別的，價位還可以,3
"還沒到打烊時間就把餐具收起來
我要怎吃冰淇淋？？？",1
菜色新鮮，CP值高，值得推薦。,5
飲料種類很多，如果有除了冰淇淋的小甜點就更棒了,5
合理的價格，多樣化的食材可供選擇,4
食材選擇多，價格平實而且有特約停車場！,5
東西不多可是够用主要服務態度很好,5
"Google在地嚮導7級,幾乎沒留過負評,從此得知有多差。",1
近年來一直在品質下降，➕油好嗎,2
一堆蟑螂 吃10分鍾殺了四隻,1
菜色花樣有點少，服務還算不錯,3
老闆親切，麻辣火鍋湯底味道還不錯,4
東西好吃 服務人員很親切,4
平價吃到飽 價格對的起食材,4
平價消費吃到飽火鍋，不適合外帶。,3
好吃、時間長， CP值爆表,5
蔬菜，肉類吃到飽，增加小菜還不錯。,4
沒菜還收客人。態度惡劣,1
Cp值高，湯頭和配料偏鹹,4
新店真的超讚！虎尾有史以來最棒的麻辣風暴！,5
食材新鮮好吃 服務態度很棒,5
服務態度值得讚許,5
平價吃到飽，口味一般。,3
老闆和藹，食物鮮美，服務態度極佳,5
肉質鮮嫩,5
北海道鮮奶冰淇淋好吃！！！,5
氣份不錯  菜色稍微少了點,4
沒我沒吃過不過名子好中二,2
Cp值高，但食材品質較低一些,4
"東西不新鮮
價位又很高",1
這裡的食材很新鮮,5
服務親切，食材有鮮。,5
東西還好不錯吃,4
價格低檔，服務佳。老闆親切,5
好吃，東西新鮮,5
要吃什麼自己夾。。超棒,5
"普普無特別,不會想再去。",3
學生就是要來這狂吃肉啊啊啊,5
食材不錯 歌單好聽,4
好吃，推薦，服務非常好,5
虎尾不錯的吃到飽,5
Cp值超高 虎科生還有打折,5
食物新鲜好吃，湯頭好,5
普普通通 ⋯,4
料多新鮮，超讚👍 …,5
soso 只有蝦子覺得好吃,3
湯頭不錯，菜色齊全,4
"一直吃肉和蔬菜的地方~~
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",4
好吃，140cm以下算兒童,5
Cp滿滿  學生聚會好地方   老板親民,5
東西新鮮，服務也不錯,4
"餐點有點少
餐點類型
午餐
平均每人消費金額
$200-400",3
最愛酸菜鍋，麻辣鍋也好吃！,5
東西少，價格不優,1
應該沒有下一次囉.,2
食材新鮮 店長親切,5
價格非常實惠,4
價位合理，湯底濃郁！,5
蠻推的吃到飽火鍋店,5
服務態度很好！,5
實惠的自助式麻辣火鍋,5
還可以啦價格便宜,4
食材新鮮，服務親切,5
好吃，態度親切,5
吃到飽~開心♥,5
價格偏便宜 料多,5
每次去都沒開,1
用心經營的餐廳！,5
好吃又平價,5
雲林縣虎尾鎮,5
普通～正常發揮,3
東西好吃 平價,5
食材很新鮮,4
"讚
餐點：5
服務：5
氣氛：5",5
便宜吃到飽,5
好好吃,5
超好吃,5
東西很不錯,4
四星沒毛病,4
餐點好吃！,5
食材新鮮好吃,5
東西好少喔,1
便宜又好吃。,5
有豬腳！,4
雞湯好喝,4
便宜好吃！,4
服務很棒,5
,4
辣爆,5
好辣好吃,5
肉片油脂太多,3
不好吃,2
超實享受,4
吃到飽,5
不好停車,4
CP值高,5
冰淇淋好吃,5
呵夾,5
聚會的好地方,4
還不錯,4
不喜歡,1
食材很新鮮,5
服務好,4
肉片不錯,5
普通,3
美味,3
不錯,4
一般,3
東西好吃,5
價格便宜,5
不推～,1
好吃😋 …,5
好吃,4
👍👍👍 …,5
服務好,4
好吃,5
"已經吃到換第三個老闆了，最近去發現放碗籃有小強，冰櫃四周都發霉，希望可以在加強一下衛生
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：4
服務：2
氣氛：5
建議的餐點
麻辣鍋",3
cp值高!,4
cp值高,4
好吃,5
是享受火鍋的好地方。,4
,5
,4
,4
,4
,5
,4
,3
,4
,4
,4
,3
成分正常,3
,5
,5
,5
,5
,3
,3
,4
,4
,5
,2
,3
,3
,3
,5
,5
,3
,3
,5
,5
,5
,4
,3
,3
,5
,5
,3
,4
,5
,5
,5
,4
,3
,5
,5
,5
,3
,5
,4
,4
,3
,4
,3
,3
,5
,4
,5
,5
,5
,4
,4
,5
,3
,3
,3
,5
,4
,5
,5
,4
,4
,3
,2
,4
,5
,3
,3
,2
,1
,1
,3
,4
,5
,1
,4
,3
,4
,3
,5
,5
,5
,5
,5
,5
,4
,4
,4
,5
,5
,5
,5
,2
,5
,5
,4
,1
,3
,5
,5
,5
,3
,4
,3
,4
,5
,3
,4
,5
,5
,4
,5
,3
,5
,5
,3
,4
,2
,4
,4
,5
,1
,5
,5
,4
,5
,5
,4
,5
,5
,4
,5
,4
,3
,5
,4
,5
,3
,4
,5
,5
,4
,3
,5
,4
,5
,2
,4
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,4
,5
,4
,2
,5
,4
,3
,4
,5
,2
,4
,5
,5
,3
,3
,5
,4
,5
,5
,3
,3
,5
,3
,5
,5
,4
,4
,4
,4
,1
,5
,4
,5
,1
,5
,5
,2
,1
,4
,4
,1
,5
,5
,4
,4
,5
,3
,2
,4
,4
,5
,4
,5
,5
,5
,4
,5
,1
,3
,3
,5
,4
,4
,5
,4
,4
,3
,5
,2
,4
,4
,5
,5
,3
,5
,4
,1
,5
,5
,4
,5
,5
,4
,4
,5
,3
,4
,5
,4
,4
,5
,5
,5
,4
,3
,5
,5
,5
