comment,rating
"從朋友介紹得知這間餐廳，於是從台中跟女友下來用餐！
光是看到menu就非常多的餐點！每樣餐點看了都想吃看看！店內的裝潢也看的出來有在用心裝潢！有許多可愛的設計！
雖然剛營運人手沒有很多，但是不管是用餐時還是點餐時服務人員都很有耐心的在注意客人的需求，我叉子不小心掉了，服務人員一聽到聲音馬上拿一隻新的叉子給我！真的很棒！
飲料也非常特別，名字寫西瓜汁，結果還真的是一顆大西瓜呈現在你面前的西瓜汁，整個超有創意，真的是一間很有趣cp值又高的餐廳！",5
"雲林虎尾用餐好去處
服務
內用…
全文",5
服務人員親切，店內環境整潔漂亮，很適合聚餐的好地方。,5
燉飯好吃 服務周到,5
"餐點上錯桌，出餐口重新整理後，拿給下一組客人
服務
內用…
全文",1
"嗯….服務還行，餐點不行….
服務
內用…
全文",2
麵很多～～還可以,3
"環境很童話感很適合拍照
早餐很豐盛也很好吃
服務親切 … 全文",5
餐廳環境設計風格獨特，餐點也都很好吃，平價義式料理,5
口味變了，沒有以前的好吃，懷念以前的口味。,1
"第一次來虎尾 這裡環境優美 很乾淨 服務很好 推薦👍 …
服務
內用…
全文",5
好吃的餐點~來好幾次囉,5
來了很多次，不管是節日慶祝還是聚餐，這裡氣氛佳、價格合理、服務人員服務極佳！值得推薦的地方！,5
服務態度佳，餐點好吃，裝潢很棒！,5
非常好吃 尤其是牛肉燉飯跟海鮮青醬超好吃    麵包跟濃湯小朋友也非常喜歡,5
"環境及氣氛 不錯
很適合與朋友來店用餐
服務
內用…
全文",5
服務人員親切、環境寬廣舒服、食物份量很足（對女生來說）,5
餐點好吃😋服務很棒👍🏻 …,5
餐點美味，芥香墨魚燉飯有整支墨魚，吃起來彈牙口感很棒。,5
"電視上看到，感覺很棒，現場環境好，餐點好吃，服務人員態度好
服務
內用…
全文",5
加服務費有點小貴，但員工都很貼心，知道客人吃素還特地過來提醒裡面有加忌口的原料～,5
"點了牛肉 完全吞咬不下去 第一口酸 非常不熟  換人吃也是咬不下去
建議可以熟一點 才咬的下去。
裝潢很美 服務也不錯 !",3
"裝潢好看
用餐氣氛佳
食物好吃CP值高
服務
內用…
全文",5
餐點好吃！氣氛不錯！,5
"環境不錯，餐點好吃
但價位偏高～🤗🤗 …",4
用餐氣氛很好，服務態度很好，餐點也不錯。,5
服務很細心😚大推🥺 …,5
"價位偏高，但味道值得這個價。
服務
外帶…
全文",5
餐點很好吃 氣氛很棒 工作人員態度很好,5
"帶家人一起來用餐
服務人員非常親切
服務
內用",5
現正坐在餐廳裡，11:30進來，到現在還沒用到主餐，桌上也不整理，沒水沒餐巾也不補，找服務人員更是難，都要拜託很多次，這樣的餐廳還收什麼服務費，不值得再光臨！,1
"時常來，覺得很好吃，服務態度也很好，真心推薦。
服務
外帶",5
"紅酒牛肉燉飯太滑嫩，必點的五星餐
服務
內用…
全文",5
服務態度很好,5
好吃ㄛ,5
他的食物很健康，還有甜點也很好吃，和他裡面很有特色，我很喜歡,5
早餐真的好吃,5
"食物美味可口，服務生態度佳

值得推薦😁😁😁 …",5
餐點好吃！炫父方案，讚！快來喔,5
服務態度不錯，當日壽星招待脆薯一份,5
進門都不問客人有無訂位，約莫5點15分進店，全部員工站在櫃檯聊天，只用一個狐疑的眼神看，自行告知未訂位，員工只回覆今日訂位數很多，無法用餐，結果整間店都是空的，過半小時路過還是空的，請問是不愛做生意還是？,1
"沙拉不及格，連麵包丁都沒有🤨
Cp值太低
價格貴的沒有道理... …",1
氣氛很好，餐點好吃，服務不錯！,5
服務好、餐點好吃、值得推薦喔,5
"好吃，環境優美
服務
內用…
全文",5
"餐點很好吃，出餐速度快
服務
內用…
全文",5
餐點好吃😋整體都不錯 …,5
整體環境還不錯，餐點也非常美味,5
不用說很多，就是好吃⋯美味⋯泰式咖哩燉飯，清爽、微辣，超讚，披薩更是好吃到停不下來。,5
"適合約會、吃飯
餐點：5
服務：5…
全文",5
"餐點很好吃 椒鹽花生雞肉pizza
料和味道都很豐富",5
"食物美味可口，服務生態度佳

值得推薦😁😁😁 …",5
"甜點飲料普通，焗烤、義大利麵、脆薯都很好吃👍 …
餐點類型
晚餐",5
吃飯的氣氛很好，食物也很好吃。,5
"服務人員 不用加強

教育要加強一下 不然服務費還是退回來給我去吃麥當勞好了 … 全文",2
餐點好吃 服務很好 👍 …,5
"餐廳氣氛很好～餐點也很好吃
非常推薦來品味一番！",5
服務超好，餐點好好吃,5
環境不錯，店員親切，盤子很大,5
"今天餐點很好吃，服務棒。
服務
內用…
全文",5
早餐菜色不多 東西的質量不高 口味普通  不會想再來吃,3
餐點好吃 服務也不錯 還有小遊戲可以抽獎！,5
"服務很棒！濃湯很好喝
餐點：5
服務：5…
全文",5
餐點好吃，服務好,5
餐點味道不錯，價格中等，候餐時間較久，洗手間大小設計有改善空間。,4
"過年期間住宿用餐～房間環境跟早餐品質都很好～推薦來住～
服務
內用…
全文",5
第一次來吃，餐點份量足夠好吃,5
氛圍做的很好，東西很好吃,5
"戰斧豬排好吃～肉很嫩，當月壽星送薯條
服務
內用…
全文",5
"餐食好吃 服務親切
服務
內用…
全文",5
服務很好！但餐點有點貴！一直稍等！未依外帶時間出菜！等快20分鐘！,1
用餐環境氣氛好，湯好喝，味道濃郁，吃飯的好去處👍👍👍 …,5
"很有氣氛及獨特性的餐廳
服務
內用…
全文",5
"餐點好吃，服務好
服務
內用…
全文",5
"好吃ㄉ
餐點：5
服務：5…
全文",5
服務態度很好東西也很好吃讚讚讚,5
食物點了招牌烤半雞好吃！環境舒適，不錯！,5
"很棒又好吃😋 …
服務
內用…
全文",5
服務好，環境優，餐點好吃,5
"好吃喔
餐點：5
服務：5…
全文",5
店家待客人親切，環境很有異國風味，食物都很特色，虎尾有這間店太幸福了,5
覺得價位很划算 服務人員態度很好 讚！,5
好吃 用餐環境佳,5
餐點口味普普價格稍貴，不過是適合聚餐的空間，但假日來家庭客多，小孩可能會有點吵。,2
餐好吃，服務親切。小姐美麗。,5
服務態度差，內場混亂，點什麼都有問題，非常不推薦來此用餐,1
"服務親切！東西好吃喔
餐點：5
服務：5…
全文",5
"一顆鳳梨讚讚
餐點：5
服務：5…
全文",5
餐點很棒又美味！,5
恭喜多樣又好吃、服務人員親切！,5
"餐點 不錯
服務
內用
餐…
全文",4
非常好吃，極高的服務品質,5
餐點美味,5
"小姐姐都好溫柔
餐廳可愛到少女心爆棚了",5
"蛤蠣麵還不錯，但家人吃的墨魚麵普通，吃多會膩
服務
內用…
全文",4
氣氛很好，然後客人很多。踏進來時感覺就還不錯。然後服務生都很有禮貌！,5
餐點份量很大份，又超好吃，服務態度佳,5
氣氛佳！用餐環境不錯！,5
"食物看起來都很好吃😋 …
服務
內用…
全文",5
"服務親切,用餐環境不錯",5
"環境不錯，餐點美味
服務
內用…
全文",5
服務態度親切，餐點好吃,5
環境好，氣氛佳，好吃,5
"很適合一家人出來吃飯聚餐👍 …
服務
內用…
全文",5
"餐廳氣氛佳
份量剛好不過量
餐點擺盤精緻",5
好吃！燉飯份量很夠，吃得很飽,5
"Yummy，今天餐點好吃，值得再來。
服務
內用…
全文",5
真的很好吃，服務態度也很好！,5
"服務態度佳👍 …
餐點：4
服務：5…
全文",5
"再訪
口味依舊滿分❤️❤️❤️❤️
服務
內用…
全文",5
餐點好吃，氣氛很好，適合聚餐,5
"送餐速度掌握合適，用餐體驗極佳
服務
內用…
全文",5
餐點好吃，氣氛佳。“超讚“,5
環境放鬆，餐點好吃，適合悠哉的享受美食。,5
氣氛不錯，餐點好吃，大人小孩都喜歡。。,5
環境乾淨 餐點好吃 服務態度佳,5
環境幽雅服務良好,5
東西美味好吃 環境清幽,5
服務佳，份量足，餐點好吃,4
東西很好吃很推，青醬海鮮味道濃郁,5
"讚！很好ㄔ！餐廳美氣氛佳！
服務
內用…
全文",5
不錯吃的餐聽，唯一的缺失就是要多付10%服務費,3
餐點好吃氣氛佳👍 …,5
"無意間經過這家店，餐廳外觀十分吸引人，忍不住走進去，店員服務態度十分親切，餐點選擇多樣化，用料也實在！
停車也方便！來虎尾一定要來吃的餐廳",5
"哇！真好吃
餐點：5
服務：5…
全文",5
服務人員非常好，餐點好吃,5
點餐慢，送餐慢，沒食材也不說，等了一小時一問才說沒食材了，整個餐廳效率真的超級低。花錢找罪受。,1
"好吃。非常推薦
會再來光顧",5
過年期間來此用餐品質不錯餐點好吃,5
餐點環境都不錯,4
第一次來，好開心，吃飽飽！,5
"好吃的餐點，好特別的歡靜
餐點類型
早午餐",5
餐點好吃  氣氛很棒   服務人員親切,5
餐點份量多，環境氣氛佳，很適合聚餐及約會的好地方👍 …,5
"戰斧豬排份量足夠 好吃
氣氛佳，情侶約會聚餐的好地方",5
"餐廳環境不錯 也好吃
服務
內用…
全文",5
"餐點普通，服務不佳
有收服務費但讓人感覺非常不值得( ･᷄ὢ･᷅ )",1
餐點獨特，服務人員漂亮又帥氣，親切又有禮貌，舒服的用餐環境,5
"氣氛不錯 餐點服務都很好👍👍 …
服務
內用",5
餐點好吃，服務人員態度親切🥰 …,5
披薩不錯，但旁邊兩桌顧客燉飯都沒吃完，不知道為什麼,4
"餐點好好吃😋
店員棒棒😍😍 …",5
"餐點好吃,下次會再來～",5
"虎尾早午餐
買一送一",3
餐點精致環境優適合家庭聚會用餐的好地方,5
服務好、餐點也好吃,5
餐點不錯,5
餐點好吃，環境很好,5
義大利麵有鑊氣，廚房就在旁邊大火快炒給你看，好吃，我喜歡,4
餐點很好吃，而且服務很好，情人節吃很應景，下次可以再來,5
氣氛佳，食物適合約會的餐點，還有附飯後甜點。,5
餐點好吃值得推薦,5
服務態度很好，餐點也不錯👍 …,5
餐點好好吃🤤！ …,5
餐點好吃~下次會再來😘😘 …,5
餐點都不錯吃，就是出餐慢。,4
店內環境舒服，服務人員親切,5
餐點看起來高級而且好吃,5
"讚讚讚，餐點豐富，評論送杯套
餐點：5
服務：5…
全文",5
餐廳整體造型非常可愛夢幻，食物也非常美味可口。,5
牛排鮮嫩多汁、披薩可口美味，服務人員親切、友善，適合親友聚餐的溫馨餐廳,5
"超可愛的店！很適合朋友家人聚餐❤️
服務
內用…
全文",5
"裝潢很漂亮環境也很舒適，沙拉很好吃
服務
內用…
全文",5
今天點白酒蛤蠣義大利麵的套餐，還不錯👍🏼 …,4
餐點好吃，氣氛佳，適合親子一起來吃,5
餐點好吃，老婆和小孩都很喜歡,5
"義大利麵，燉飯，豬腳都超好吃
甜點果香芋泥熟布丁也超好吃👍🏻👍🏻👍🏻 …",5
用餐環境充滿童趣，早餐餐點豐富多樣,5
虎尾的優質餐廳，燈光美氣氛佳，全家聚餐的好所在,5
晚上住虎尾春秋，早上還能吃到精美早餐，真是太棒了🥴 …,5
氣氛好，餐點精緻好吃😋下次還會再來訪 …,5
氣氛餐點不錯,5
餐點及住宿不錯,5
很好吃，是個聚餐的好地方,5
氣氛很好，適合全家聚餐也很適合情侶約會，推薦大家,5
整體還不錯吃!! 如果有小盤子比較容易分食pizza、莎菈等食物。,5
餐點好吃，但價格略高比較不適合當作學生聚餐的地點。,4
很喜歡這間的餐點跟環境👍 …,5
吃好幾次了 一直都很不錯,5
餐點好吃，但焗烤出餐太慢,5
價位偏高，食材不錯，出餐有點慢，尚可接受！,4
很適合大家聚餐 服務態度不錯,5
"好吃 服務很好 很推薦
服務
內用…
全文",5
"推！！
餐點好吃
服務人員很親切❤❤
服務
內用…
全文",5
食物很好吃～服務態度很好！,5
"外帶的份量滿少的
也希望口味能再調整一下～",2
食物不錯 份量希望能在多一些 這樣就很適合家族聚餐,4
裝潢可愛，服務態度親切，食物不錯,5
"燉飯義大利麵推推
環境乾淨👍🏻👍🏻 …",5
"好吃
服務
內用
餐點類型…
全文",5
很特別的環境，服務態度很好,5
餐廳還不錯，但唯一不足就是酥皮濃湯只有三分之一超少😭😭 …,1
餐點美味可口店員親切🥰🌈🌹 …,5
食物很好吃，環境也好乾淨。,5
很喜歡這裡的氣氛，很可愛，餐點也不錯吃，適合聚餐：）,5
用餐氣氛很好，服務人員很漂釀,5
披薩好吃、濃湯好喝，讚讚！,5
停車方便餐點好吃,4
用餐環境跟食材不錯,5
餐廳氣氛不錯，服務親切，菜色還好，飲料待加強,3
餐點不錯服務很好,5
早餐好吃，服務也好！環境乾淨舒適,5
濃湯好喝，不過出餐有點慢,5
好吃、服務親切，廁所超乾淨（這很重要很重要）,5
餐點多樣，服務員親切、服務快速貼心！,5
服務優質，餐點美味。,5
餐點很好吃！！🧡🧡 …,5
"東西還蠻精緻好吃
服務
內用…
全文",5
"每樣餐點都不馬虎
下次還要再來",5
非常好吃服務親切😇 …,5
菜太鹹，不然氣氛很棒，因為是親子，可能有小孩哭鬧,2
餐點好！服務佳！,5
好地方,5
"服務親切
餐點不錯",5
"餐很普普，飲料普普，服務更是普普
不懂為什麼還要收10%服務費。",1
氣氛好，環境佳，餐點精緻美味,5
義大利麵超好吃的、 湯也好喝； 讚,5
"太好吃了吧
餐點：5
服務：5…
全文",5
一間可以悠閒吃飯的地方，滿額加價可以有超優惠披薩很划算,5
"環境優美，寬敞
味道還不差，但價位偏高
適合聚會、聊天",5
房間很舒適乾淨，早餐很好吃。晚餐也很好吃。,5
非常好吃。人員親切，非常適合帶小孩來。,5
"鮮魚套餐的主食新鮮，口味適中，老少咸宜～
服務
內用…
全文",5
"非常不推薦！
沒人沒客滿…
還花了我一個多小時等候餐點…",1
好吃，服務員親切💜 …,5
環境乾淨舒適 餐點好吃,5
好吃 也很適合聚會聊天,5
"環境不錯
椅子很特別～
餐點也不錯！",5
好吃，服務人員很親切,5
氣氛佳、東西好吃,5
"餐點和服務都不錯
很適合家庭和朋友聚餐",4
戰斧豬就是好吃,5
"服務好 餐點美味
服務
內用…
全文",5
"環境好，是跟家人聚餐的好地方
服務
內用…
全文",5
裝潢很漂亮、氣氛也很好,5
服務好。餐點佳,5
"太美味了 太驚豔了
服務
內用…
全文",5
"上餐速度快 牛肉很嫩
蘋果甜心披薩好吃",5
"餐點好吃！
點了3道菜沒什麼雷
服務
內用",5
"餐點精緻美味，裝潢也很漂亮
服務
內用…
全文",5
好吃的燉飯，氣氛也很好！,5
"氣氛好，服務人員親切。
服務
內用",5
"餐點美味
值得再來",5
"好吃美味
餐點：5
服務：5…
全文",5
餐點佳、服務好,5
裝潢好看東西也好吃( • ̀ω•́ )✧,5
"壽星最愛指定款
服務
內用…
全文",5
"早餐熔岩起司雞排很好吃 紅茶也很好喝
值得再次造訪！",5
環境很好👍餐點也很精緻 …,5
環境好，東西也好吃,5
"服務好！
餐好吃👍👍 …",5
墨魚燉飯份量很大好吃！服務親切空間舒服😌 …,5
感覺很棒，燈光美氣氛佳讚讚,5
"氣氛好
店員素質很好
環境很乾淨",5
服務太度很好,5
服務態度良好 餐點好吃,5
環靜不錯，寬敞舒適，二樓虎尾春秋旅店，愛好布袋戲者可前往參考。,4
"推青醬海鮮義大利麵
環境好燈光美氣氛佳",5
服務非常佳 食物也很美味,5
排餐不錯。不過，食量大的人可能會吃不飽。,4
"氣氛不錯義大利料理好好吃
服務
內用…
全文",5
"很棒好吃的餐點
服務
內用…
全文",5
裝潢漂亮！餐點好吃！,5
"濃濃墨汁燉飯好吃 五星好評啊
服務
內用…
全文",5
東西好吃，份量足夠！推推,5
酥皮濃湯很讚，沙拉很新鮮！,5
櫻桃鴨好吃多汁不老！服務週到！,5
"氣氛佳❤️
適合聚餐的好地方👍🏻 …",5
濃湯好喝，服務生服務態度佳❤️,5
好吃,5
餐點超好吃！！！,5
燈光美氣氛佳環境舒適服務生可愛,5
出餐速度快。服務人員服務親切，非常值得來吃。,5
"環境不錯 舒適
服務
內用…
全文",5
10/18 約19:40-20:10來吃飯可是員工的聊天聲音還蠻大聲的，覺得還可以更好,2
餐廳氣氛佳   服務親切😄😄 …,5
環境很好，服務佳,5
"環境舒適，燈光優美，服務態度良好。
服務
內用…
全文",5
"優點：
鴨胸和戰斧豬排鮮嫩多汁美味！
服務
內用…
全文",5
好吃,5
環境不錯，上菜速度慢，沒有服務也收服務費,1
東西好吃 價格合理 服務人員親切,5
"早餐很好吃～（粥的set很用心）
謝謝服務生弟弟的花
很貼心😌 …",5
"環境乾淨、氣氛佳
服務人員態度👍 …
服務
內用…
全文",5
餐點好吃，裝潢很美,5
讚，餐點很棒！,5
"餐點好吃！
咖啡濃郁香醇",5
餐點很好吃,5
食物美味可口、服務生服務態度佳,5
"好吃
服務
內用
餐點類型…
全文",5
餐點好吃 服務好,5
餐點好吃 服務好,5
餐點美味！空間舒服！推薦用餐的好地方！,5
"環境舒適
服務親切
餐飲美味
服務
內用…
全文",5
"戰斧豬排烤得香氣十足
平均每人消費金額
$400-600",5
餐廳裝潢新穎好拍照，服務態度良好🥰 …,5
東西很好吃，服務也很好,5
"干貝好吃 附餐好吃 服務親切貼心
服務
內用…
全文",5
好吃😋奶香QQ麵Pizza小孩都愛👍 …,5
"很好吃。
餐點：5
服務：5…
全文",5
好吃美味 值得來一趟！讚！,5
"二訪 餐點好吃~
服務
內用",5
環境很好 餐好吃,5
舒適、好吃、乾淨！給過！,5
不錯，餐點精緻，價位還可以接受。,4
好吃，經濟實惠，點的餐點都好吃,5
菜色精緻，空間舒服，推！,5
素食餐點，濃湯，有素的很好吃,5
餐點很好吃,5
餐點很好吃,4
餐點很好吃,5
"今日來吃pizza, 份量很足夠，很好吃",5
餐點好吃！,5
"餐點好好吃
服務
內用
餐…
全文",5
戰斧豬排好吃！搭配蒜片很香！,5
出餐時間太慢 預定好了還等半小時出不了餐,1
餐點美味、送餐速度快,5
環境跟餐點都不錯喔😌 …,5
飲料好喝，服務品質高,5
餐點用心好吃 服務生親切真誠😊😊😊 …,5
"服務好 餐點好吃
服務
內用…
全文",5
好吃，服務態度也很好😊 …,5
"義大利麵好吃 服務超好
服務
內用…
全文",5
"好吃 很適合聚餐聊天
服務
內用…
全文",5
酥皮濃湯很好喝，義大利麵很好吃,5
"東西好吃
服務不錯
服務
內用…
全文",5
環境不錯 餐點多樣化,5
食物非常好吃，每個節日都節日都來這裡慶祝！,5
餐點豐富、好吃,5
"早午餐還不錯
七月份買一送一優惠很划算",4
餐點美味好吃😋 …,5
餐點好吃，服務周到,5
環境好  餐點好吃,5
住宿乾淨，早餐氣氛不錯，牛奶好喝！,5
"不推薦
蛤蜊腥味很重，不新鮮
服務
內用…
全文",1
燈光美氣氛佳，推薦大家來！,5
餐點佳，服務好，惟停車較不方便,5
工作人員客氣，服務好，店長很優，很漂亮，氣質優,5
戰斧豬排和煙燻櫻桃鴨好吃，服務也很好,4
價格高，餐點（義大利麵）油，不符期待,1
氣氛好 環境佳 適合聚會場地,5
胃口大愛吃肉的首推德國豬腳，義大利麵類也不錯。,4
環境好 餐點好吃,5
非常好吃,5
這裡風水好 茶水佳 麵包酥 想嚐鮮的人值得一試,5
服務親切，送餐速度快！,5
服務好 餐點好吃,5
紅酒燉牛肉義大利麵牛肉入味，好吃,5
"東西好吃，服務人員親切
服務
內用…
全文",5
"讚讚~太棒了,好吃美食",5
餐點很好吃😋 …,5
東西好吃，住宿品質優，讚讚！,5
餐廳風格很有特色 餐點好吃,5
服務態度很親切，不錯!!,5
環境佳👍食材超讚👍服務人員親切👍 …,5
很讚的餐點 來虎尾一定要吃,5
用餐環境舒適，而且很好吃,5
用餐氣氛佳，適合約會聚餐,5
"環境乾淨，氣氛很好，很舒適。
服務
內用…
全文",5
服務態度很差 沒音響 小孩穿大人鞋的港覺,1
氣氛很不錯，服務也很好,5
"餐點好吃，服務親切！
住宿很舒適",5
吃過都說讚！,5
服務親切 用餐氣氛佳👍 …,5
"餐點好吃
一顆鳳梨實在太驚艷了",5
二訪，餐點好吃，服務親切。,5
"還不錯
餐點：5
服務：5…
全文",5
東西不錯吃，豬腳和半雞要預定,5
氣氛佳，餐點多樣化,5
價格平易進人，好吃,5
戰斧豬 美味 CP值高 值得推薦,5
燈光美氣氛佳，餐點有水準,5
餐點很好吃,5
餐點不錯 速度也快,5
"超好吃
服務
內用
餐點類…
全文",5
餐點好吃 小孩吃的很開心,5
"精美餐具
食材新鮮
很用心的餐廳",5
"餐廳可愛
服務態度很好",5
好吃 下次還會在來,5
Good~服務人員態度很好👍 …,5
服務很好，下次還會再來,5
很好吃,5
"很可愛的用餐環境！
服務
內用…
全文",5
餐點好吃,5
"很棒的服務！
精緻餐點！",5
氣氛好 美食好吃！,5
謝謝陽光公主給我們美味的晚餐👍🏻義大利麵超棒💯 …,5
"氣氛好，服務很棒~
服務
內用…
全文",5
"好吃讚
餐點類型
午餐
平…
全文",5
燈光美、氣氛佳、聚餐好地方,5
推薦戰斧豬排，美味好吃,5
好吃！環境舒適,5
服務很好👍~餐點好吃😋！ …,5
裝潢氣氛不錯，適合聚餐,5
餐點多樣化，又吃得飽。,5
"服務很棒～食物美味～
服務
外帶…
全文",5
二訪人員服務好，東西好吃。,5
"漁夫海鮮燉飯很好吃。
服務
內用…
全文",4
烤雞跟戰斧豬排好吃😋 …,5
用餐環境舒適光線很棒！,5
服務貼心，價位中上。鴨肉好吃！,4
一顆鳳梨好喝 造型又可愛🍍 …,5
"服務很好,用餐舒服",5
適合全家大小聚餐葷素都可,5
😍 …,5
"餐點好好吃
餐點類型
晚餐",5
環境舒適、店員親切！,5
"好吃！服務又好
讚……讚啦！",5
好吃,5
好吃,5
"餐廳餐點好吃
還有素食",5
餐點、氣氛都很棒唷！,5
氣氛很好，非常好吃！,5
"餐點好好吃😋 …
服務
內用…
全文",5
服務很好，cp值高♥️,5
非常好吃😋裝潢好好拍🌷 …,5
"德國豬腳
西班牙燉飯
甜點都好吃😋 …",5
服務好 氣氛佳 呼啦～,5
"戰斧豬排非常嫩
服務100分",5
這裡的戰斧豬排跟德國豬腳推一波~,5
"餐点好吃  服务人员很热心
服務
內用…
全文",5
戰斧偏柴,4
環境美氣氛佳服務優,5
"好吃😋 …
餐點：5
服務：5…
全文",5
"好吃
服務
內用
餐點類型…
全文",5
餐廳很美，餐點好吃,5
東西好吃服務親切真誠的推推👍🏼 …,5
很棒，會推薦朋友來😄 …,5
美食好吃，環境優美,5
"服務很好，食物好吃。
服務
內用…
全文",5
早餐品項多樣豐富好吃,5
餐廳營造可愛環境，餐點好吃,4
好吃,5
麵還不錯，焗烤麵不推,3
真誠的覺得...是間很棒的餐廳呢！🌞🌞🌞 …,5
很棒但時間來得不對🥹🥹 …,5
豬腳大推,5
真的不好吃難怪都沒人,1
虎尾首選義大利麵以及一顆鳳梨🥰 …,5
好吃 推薦大家來！,5
"一定要點的
服務
內用
餐…
全文",5
謝謝豬排帶我來 裝潢美,5
推薦商業午餐，美味cp值高,4
餐廳裝潢美麗，有氣氛。,5
温馨、服務親切、東西好吃、👍 …,5
好飽，好吃。份量大,5
"餐點超讚，環境超讚👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 …
服務
內用…
全文",5
環境好，服務親切,5
提供早中晚餐，服務態度佳。,4
很普通，cp值很低，不會想再去,1
好吃！服務很好,5
食物好吃服務態度好,5
"素食好吃😋
選擇多樣❤️氣氛好❤️ …",5
"燈光美氣氛佳，
難得的早餐👍 …",4
服務親切，餐點迅速,5
餐廳美麗氣氛佳❤️,5
好吃 服務好,5
排餐很好吃，服務很棒,5
酥皮濃湯好喝,5
真的戰斧豬排耶！超大的,5
適合帶小孩來用餐,5
戰斧的豬肉很多汁很好吃 推,5
非常棒的餐點,5
服務人員好棒棒！環境佳！,5
"服務人員服務態度超好
推推！",5
環境乾淨服務人員專業用心,5
"燈光優美氣氛佳
服務優質
服務
內用…
全文",5
肉醬義大利麵很好吃！,5
餐點好好吃。,5
用餐環境不錯！,5
很有特色的地方 非常用心經營,5
年輕老闆漂亮、親和度要夠，👍👍 …,5
好吃,5
服務態度很好，氣氛佳,5
氣氛佳 餐點擺盤精緻,5
餐點服務不錯,4
服務良好！餐飲優,5
很不錯，值得推薦,5
"很好吃 很美味👍 …
服務
內用…
全文",5
燈光好 氣氛佳 😋 …,5
戰斧豬排超大，，讚讚讚,5
好吃，過年服務又好！,5
"服務好 氣氛佳
服務
內用…
全文",5
店員親切，環境很好！,5
好吃！cp值高,5
可能是台灣最貴的義大利麵,2
氣氛佳、好吃,5
料理美味，值得推薦！,5
"有夠讚👍 …
服務
內用
餐…
全文",5
"簡餐蠻好吃的
氣氛不錯",5
服務態度好，氣氛👍👍 …,5
燈光很漂亮。 服務很好,5
蠻不錯的餐廳,5
適合帶小朋友來，很可愛！,5
好吃。服務不錯,5
"義大利麵好吃服務親切
服務
內用…
全文",5
好吃服務態度好,5
結合樓上的文創旅館還別有一番風味,4
歡境不錯 好吃,5
很有feel的用餐地點~😘 …,5
好吃，接二連三來~,5
一進門就有很香的味道,5
鴨胸不錯👍 …,4
聚餐約會的好地方❤️,5
"很漂亮 有質感
服務
內用…
全文",5
鮮蝦明太子義大利麵,5
"可愛童話的餐廳
少女心爆棚了",5
適合一家大小聚餐,4
聚餐住宿推薦,5
"餐點讚👍 …
服務
外帶",5
白酒蛤蠣義大利麵好吃😋 …,5
選擇多元，服務生態度很優,5
"美味
餐點：5
服務：5…
全文",5
餐廳好吃😋推薦 …,5
食物不新鮮，服務人員不專業,2
"好吃服務好
餐點：5
服務：5…
全文",5
戰斧豬排超級好吃,5
"讚
服務
內用
餐點：…
全文",5
好吃舒適～推推,5
讚讚,5
氣氛不錯，樓上還有旅館,4
餐點實在好吃,5
"極力推薦戰斧豬排
美味可口",5
環境優美。氣氛佳,5
好吃！而且大滿足！,5
"戰斧豬排好吃
服務
內用…
全文",5
餐很棒又平價,5
網紅店竟然沒有下午茶,3
"餐點好吃
服務
內用
餐點…
全文",5
好吃,5
豬排戰斧超好吃😋 …,5
東西很好吃,5
燈光美，氣氛佳,4
好吃，服務親切。,5
好,5
適合好友聚會聊天,5
好吃😋 …,5
鮮蝦一義大利麵 讚！,5
餐點好吃,5
服務好 餐好吃,5
"餐廳整體設計很可愛
服務
內用…
全文",5
"不值得來消費
服務
內用…
全文",2
陽光公主服務好餐點好吃,5
陽光公主服務好餐點好吃,5
好吃！寬敞舒適！,5
餐廳非常夢幻裝潢非常漂亮,5
好吃👍 …,5
"餐點好吃
服務
內用
餐點…
全文",5
美味可口好吃😋 …,5
"好吃喔
服務
內用",5
超好吃的燉飯⋯超級好吃的,5
服務態度佳,5
戰斧豬排好吃！,5
好吃有特色,5
"餐點與服務都可以
服務
內用…
全文",5
非常好吃喔,5
服務細心 氣氛佳,5
服務人員親切！,5
"好吃
服務
內用
餐點類型…
全文",5
使用國旅卷來訪多次,5
"整體環境氛圍良好
服務
內用…
全文",4
"好吃
服務
內用
餐點類型…
全文",5
"義大利麵好吃！
服務
內用…
全文",5
"好吃
餐點類型
午餐",5
適合親子用餐的好餐廳,5
餐點好吃,5
餐點好吃,5
餐點美味好吃,5
餐點不錯吃,5
服務好，料多實在,4
內裝都很漂亮,5
超讚的青醬料理！,5
燉飯很好吃！,5
服務態度很好~,5
"非常非常的好吃😋👍 …
服務
內用…
全文",5
很棒,5
家庭聚餐 氣氛佳,5
西班牙海鮮燉飯 好吃好吃😋 …,5
素食牛肝菌好好吃,5
