comment,rating
每次去虎尾玩時.一定会来野川堂吃鍋.食材和价位成正比.用餐環境舒服.又不收服務費.媽祖也來加持过哦.,5
"都不錯.但燈也太暗了吧！
餐點：5
服務：5…
全文",3
"來第二次了，氛圍很好，還會再來的👍 …
餐點：5
服務：5…
全文",5
"服務人員很親切熱情，裝潢也很高級，餐點平價好吃，下次聚餐還會再光顧的！
服務
內用…
全文",5
"環境優美空間寬敞，服務周到也很親切，食材新鮮好吃~
服務
內用…
全文",5
"以餐點的質量來說，價格比都市稍高
不過整體環境堪稱輝煌氣派
座位超多，適合多人聚餐 … 全文",5
"B5座位設計不良，太熱了。10個人來這吃火鍋有如三溫暖。
餐點：4
服務：…
全文",2
還沒吃完服務生就一直站在你後面擺出一副不耐煩的態度看人,1
"我以後每次回虎尾都要來吃，離我家很近，食材又新鮮，料很多又鮮美，用餐環境又很好，非常推薦
餐點：5…
全文",4
菜盤不錯，牛奶鍋的牛肉片沒什麼油花，很澀，海陸鍋的蝦子跟，蛤蜊跟牡蠣很新鮮，石狩鍋的鮭魚不新鮮，味增超鹹；紅茶竟然續杯要錢!太坑錢了，明明喝起來只是普通的紅茶。,3
"用餐環境佳，服務態度良好
餐點：5
服務：5…
全文",5
"之前來過一次，服務很好，餐點很好吃～～
環境又好適合各種聚餐❤️❤️超推
服務
內用…
全文",5
這真的是環境優美，cp值超高的祕境火鍋店。,5
多年後再訪野川堂，飲料與霜淇淋機就值得給5星，難怪沒預約都要等很久，停車位太少的問題能改善就更好了！,5
"氣氛很讚😎服務態度佳 …
氣氛：5",5
裝潢真心漂亮，空間真心寬敞，食材真心澎湃，味道真心普通。適合小型or大型聚餐！,4
食材好吃，氣氛佳,5
到野川堂用餐不下十次，從員工聚餐，家庭聚餐......，1/16晚上再次帶全家來用餐，很好的用餐環境，不過員工清理桌面，跟擺放餐具的動作，感覺是直接用摔的，發出極大的令人非常不舒服的噪音，讓人用餐的心情極度的不愉快！,1
"鍋物食枓新鮮，環境有流水聲，讚～
餐點：5
服務：5…
全文",5
"某男員工態度差到不行。餐點還ok。
服務
內用…
全文",1
"第一次初體驗
晚餐用餐時間客人很多
服務員態度很好 … 全文",5
"環境優美，東西好吃😋
老闆是白沙屯信徒，每年都會結緣物資！
非常善良^_^ …",5
"很美好的地方：）餐點美味
服務
內用…
全文",5
"意外的驚喜😻新春期間以小卡片祝福🍊🍊招待😊
野川堂是親友來訪時的第一選擇喔
（希望清潔收拾桌面擺盤時服務人員可以小聲輕放一些，會更完美喔） …",5
"特別推薦牛肉片牛奶鍋！會另外再給一壺鮮奶，在湯不夠時。湯頭濃稠滑順，非常好喝。吃完了火鍋，還有霜淇淋可以免費吃。
餐點：5…
全文",5
"肉品新鮮，高湯鮮美，CP值高。環境很好！
停車場空間夠大，品項選擇多元。",5
相當親子不友善的餐廳，服務人員的態度讓人覺得此餐廳根本不歡迎帶小孩前往！,1
"麻辣鍋湯頭辣度及花椒香氣很夠，不用再沾醬就很夠味了，菜盤也給得大方，手工花枝漿吃得到大塊脆彈花枝，另人驚豔。
服務
內用…
全文",4
"環境優雅舒適
服務人員也很敬業
價位中等
新鮮食材湯頭也不錯",5
"環境優美，餐點好吃，分類很夠
服務
內用…
全文",5
"*來訪多回 第一次被服務感動*
-
今日午時用餐發現菜盤裡參雜了一塊錢 … 全文",5
"餐點美味，服務很好。
但停車位有點略少。
服務
內用…
全文",5
"東西好吃 服務超好 下次會再來^^
餐點：5
服務：5…
全文",5
雲林虎尾的火鍋餐廳，服務人員接親切，顏直極高，裝潢華麗，價格卻平易近人，CP值高。不管什麼時候人都很多，但換桌率卻非常迅速！湯頭種類繁多，這次點了牛奶鍋、梅花牛肉壽喜燒、海陸鍋，除了份量大的菜盤，還有新鮮的肉盤，湯頭也不馬虎，附餐白飯還可以加價換成滷肉飯或是其他麵食！非常推薦來虎尾一定要來試試看！,5
"食材新鮮好吃 CP值很高😋 …
服務
內用…
全文",5
鱸魚太猛了，整尾的360元，很新鮮，湯頭清爽，很有氣氛乾淨舒服的地方，假日也不會趕人，大推，201901/07,5
GOOGLE翻譯 … 全文,4
"服務態度很棒，肉質跟海鮮品質也很好👍 …
服務
內用…
全文",5
"二度光臨用餐，超級讚。
餐點：5
服務：5…
全文",5
"今年情人節正好碰到大年初三~帶家人一起來吃竟然還有情人節巧克力&卡片!!
百忙之中還能準備小驚喜給客人真的太有心了♥
最後要稱讚一下手寫卡片的昕如字好美xd 給100分!!",5
古典又大氣的裝潢，親切的服務，美味的鍋物，海鮮鍋很好吃，與青菜一起煮之後的湯頭相當鮮甜，可以在丟飯煮成粥非常好吃,5
環境很棒！喜歡這家店的外觀，很氣派！食材也不錯都很新鮮。希望飲品可以多元化。服務人員每個都好親切！,4
價格略微偏高，食材一般，但擺盤有稍微用心，不過食物最後是要吃下肚的，建議還是增加點肉類份量，會比擺的好看更吸引人,4
"一個330的素食鍋
店員跟我說內容物有素料蠻多菇的
結果上來就只有看起來一盤弱弱的菜盤 … 全文",3
野川堂火鍋店是一家非常值得推薦的店。餐廳環境寬敞舒適，裝修風格簡約又不失溫馨感，非常適合和家人朋友一起聚餐。火鍋選擇種類豐富多樣，有牛肉、豬肉等各種食材，味道也非常鮮美，特別是湯底特別清爽，不會覺得油膩，讓人吃起來非常過癮。配菜也很豐富，蔬菜新鮮美味，讓用餐體驗更加豐富。服務員態度親切熱情，給人很好的服務體驗。價格方面也比較實惠，性價比很高。總體來說，野川堂火鍋店值得推薦，希望更多的人能夠前來光顧，享受美食之旅。,5
"食材實在又新鮮，不多不少剛剛好，只是不知道是以訂位時間計時（找車位延誤些時間），所以時間一到就被通知，有點尷尬

附近可能要花些時間找車位，門口可停的位置不多
服務…
全文",5
"今年提早慶祝母親節
優點在離市區有段距離，所以迴轉或是找車位都方便
但這就表示另一個缺點就是他們的停車場太小 … 全文",4
"超高CP值，內部裝潢真美～很令人放鬆的感覺
服務
內用…
全文",5
"聚會的好場所 打卡還可以送甜不辣～
餐點類型
午餐…
全文",5
"有環境優美用餐很不錯食材很新鮮
餐點：5
服務：4…
全文",5
"用餐環境不錯，餐點也優，服務態度非常好
服務
內用…
全文",5
"店內環境猶如水鄉澤國，人氣鼎盛，是一家不錯的用餐地。
服務
內用…
全文",4
鍋底不方便放可以請我們自己端無妨，可員工端著站在原地，態度差還翻白眼，我不懂什麼意思？我們付了一成服務費不應該得到這種服務，希望貴店能加強員工訓練，不然服務費就別收了吧。若是貴店有心要了解，我可以附上該員工的編號，謝謝！ 全文,1
"服務生收碗盤跟廟會一樣大聲
都用丟的，像是在趕客人
裝潢氣氛完全被打壞 … 全文",1
用餐環境良好，食材新鮮，人員服務佳，美中不足就是不好停車，車位太少,5
用餐場地寬敞，午餐限定鍋物平價，食材新鮮，餐點選擇性多樣化，只是門口停車位有限。,3
"個人食量算蠻大的可以有飽足感
今日用餐兩盤菜盤金針菇底部都沒清乾淨
但是整間店的氣氛很好空間也很大 … 全文",4
今天第一次去本店用餐，以為是美好的經驗，沒想到卻讓我失望，一開始先帶位，映入眼簾的是地上的幾個垃圾，我不信服務生走來走去會沒有看到，也沒有人要撿，再來飲料杯裡有不明物體及飲料漬，走到熱飲區想喝熱飲低頭拿熱飲杯，第一次 拿起來看杯子裡是髒的 上面也有飲料漬，再拿另外一個杯子 一樣是髒的，繼續拿另外一個杯子 依舊是髒的，真的不知道本店清洗餐具是怎麼清洗的，補餐具的人員也沒有看有沒有乾淨，就直接補嗎？,1
"用餐環境很好
服務
內用…
全文",5
"梅花豬的油花佔了快一半
吃到後面整鍋湯很油
跟上次吃的不一樣
肉品品質不穩定….😢 …",2
除了主餐外，也有自助式霜淇淋，奶茶，咖啡等飲料可以品嚐。也有提供訂位服務。,5
好吃的店，裝潢高級、食材新鮮、很不錯的好選擇,5
"氣氛、服務、虎尾鍋界第一名，超棒
❤
餐點：5
服務：5…
全文",5
"有個很漂亮的水池，停車很方便！氣氛很好的餐廳
餐點：5
服務：…
全文",5
"環境舒適，湯頭好
餐點：5
服務：5…
全文",5
環境很漂亮，冰淇淋好吃,5
店有專屬停車場，不過車太多建議車位擴增，以免出現亂停之亂象，可以電話訂位方便，湯頭穩定，食材具有一定水準，為該地區評價不錯的火鍋店，店內裝潢開闊，不會一轉身就撞到人，雲林地區少數推薦的火鍋店。,4
"招待客人加減用 畢竟雲林沒什麼店 但寵物不友善 電話說可以帶推車 但到現場卻說 必須要把籠子整個罩住 不能露出頭手 …極度不推
服務
內用…
全文",1
聽聞許久 親自來吃ㄧ回 我喜歡牛肉飯 火鍋各方面都很讚！ 還會再來^^,5
"櫃檯有看到評論五星送小點呦，鍋物口味還行，環境有趣😹 …
服務
內用…
全文",3
"帶家人來吃，環境很好。
餐點：5
服務：5…
全文",5
"整間店裝潢氣派空間寬敞，適合帶朋友來吃，肉的質量吃起來不錯，冰淇淋很普通，這個價位會建議冰淇淋用好一點的像是明治、莫凡彼會吸引更多愛吃冰的人去吃。
服務…
全文",5
"CP值高的火鍋店。
份量足，也好吃，選擇也多！
飲料多種可選，醬料也足！
還有冰淇淋跟咖啡可用，讚！",5
有停車場不錯，但車位不多，肉盤海鮮蠻新鮮的，菜盤也不錯~氣氛很棒！,4
"1. 附停車場，但生意蠻好有時候不一定停得到
2. 食材方面：湯頭新鮮、火鍋口味多元
3. 人員服務親切 … 全文",5
"用餐環境舒適
餐點也不錯👍 …
服務
內用…
全文",5
"座位很大，停車位也很多。很適合家庭聚餐
餐點：5
服務：…
全文",5
"人潮擁擠！客源不斷！
餐點：5
服務：5…
全文",5
"服務好 冰淇淋好吃
餐點：5
服務：5…
全文",5
"環境舒適，餐點精緻豐富
服務
內用…
全文",5
"環境優美 舒適 服務員人都很好又漂亮👍🏻 …
餐點：5
服務：…
全文",5
燈光美氣氛佳，環境乾淨不會被旁邊的顧客打擾，肉軟嫩鮮美，菜盤普通，壽喜鍋的湯底味道夠，煮肉吃第一口到最後一口都好吃。但是昆布鍋，湯底味道偏淡，推薦壽喜鍋,3
"值得推薦，CP質高，食材新鮮
服務
內用…
全文",5
好吃 物超所值，古早味紅茶好好喝,4
個人覺得~~~CP值中等，吃氣氛的！,3
這裡的湯頭真的不錯，尤其是麻辣湯，肉很新鮮，服務也不錯，很值得,5
"氣氛佳、食物好吃、服務很好～
服務
內用…
全文",5
"東西好吃，環境良好，冷氣有些強了～
服務
內用",4
"冷氣很強，氣氛很好，餐點很好吃
餐點：5
服務：5…
全文",5
裝潢是相當有講究的餐廳，餐點品質當然也不在話下，是在地相當高級的餐廳喔,4
環境寬敞～很適合慶生的地方,5
環境很好 餐點很不錯,5
食物美味，內場地舒適，但停車位太少~~,4
食材新鮮特別是是海鮮類，湯頭口味佳且多種選擇，用餐環境寬敞又舒適，服務人員親切，上餐速度快，小小孩用餐有提供兒童餐具和餐椅使用，非常適合家庭或公司等多人的聚餐,5
環境優美但菜色評價不如預期，湯頭普通，點了痛風鍋但大蝦只有3、4隻，其他都是普通蝦子有點失望，紅茶竟然要另外付費而且有點澀，更難過了…,3
"慕名而來的心得

超沒水準的服務生！ … 全文",1
有訂位晚上5:30去用餐，用餐還沒90分鐘就被一個服務態度不佳的女服務生告知 … 全文,1
"食材美味！有附設停車！
魚類還是整條的！",5
"我是從台中來的。紅色頭髮服務超好
餐點類型
午餐…
全文",5
111/10 … 全文,4
"牛奶鍋好吃！還有一杯牛奶可加！
醋飲還好 ..有點像寒天勾勾的......😕 …",4
"以前喜歡的野川堂雖然還是不錯吃，但服務態度卻越來越差
服務
內用…
全文",1
"用餐環境優良、服務人員都很親切
服務
內用…
全文",5
食材新鮮，不錯，冷氣非常冷，但價錢小貴,4
"東西都很新鮮很棒
但是冷氣要求了4次以上都還是很冷
從開始吃冷到結束
真的非常非常冷🥲🥲 …
服務
內用…
全文",5
"料多實在，食材新鮮
環境及服務都上等👍 …",5
"某次過年期間明明電話預訂好了要大桌，到了現場才說：我們過年是不接受訂位的...
我聽你在唬爛，根本就是座位沒有掌控好嘛！一家人被拆成幾個小桌，感覺非常非常的差！
模仿知名火鍋店的氣氛而已，別指望會有多好吃、多料好實在！",1
環境舒適，半包廂式的座位區很優。料理好吃，而且份量很足夠。,4
"裝潢很好。
食材中規中矩.
跟輕井澤風格很接近。
鴨血豆腐大腸都普通！",3
很值得再來享用的店,5
"雲林最喜歡的吼勾店啦🤑🤑🤑
店員態度好，食材也新鮮好吃
這次吃完只想著下次什麼時候再來
推爆推爆🌹 …
服務
內用…
全文",5
四月二號跟朋友慶祝生日，雖然我們才三人但卻要跟別人擠在同一桌雖然有隔著簾子，我們點了不少食物卻沒有位子可以放….同樣的價錢卻要跟別人同桌，我們有訂位，卻沒有詢問我們可以跟別人併桌嗎？真的很無言。 … 全文,2
壽喜燒很鹹很鹹很鹹，吃重口味的可能會喜歡，平常吃清淡口味可以點一般鍋就好。第一次來也不知道給一碗柴魚高湯跟日式醬油是做什麼用的，客人太多、服務員大概也沒空介紹，不過應該不會去了🥲建議先電話預約，用餐時段現場大排長龍 … 全文,4
"東西不錯吃 氣氛也不錯 服務方面就需要加強一點、三個人的鍋麻煩分開打包不要搞混、結果菜盤全混在一起、鍋也都放在同一袋裡、完全分不出來是誰的鍋、另外停車場位子有點少
服務…
全文",2
還行啦～ 入座後到上菜不會等太久,4
終於到野川堂用餐！用餐舒適！環境寬舒！服務態度良好！餐點樣式日式口味!火鍋鍋物還算新鮮!主要裝潢雅緻!聚餐的好選擇!,4
"態度特別良好
店內裝潢風格波棒
餐點：5
服務：5…
全文",5
光是店內店外設計就夠吸引人的，重點是那痛風鍋！痛風也值得！,5
459元的石狩鮭魚鍋(味噌湯底) 339元的牛奶雞肉鍋 都還不錯 人手上 讓人感覺有點不足的樣子,3
"好好吃🤤超好吃😋
還有不定時優惠活動讚讚👍 …
餐點：5
服務：…
全文",5
"第一次來吃看看，冷氣很涼。
餐點：5
服務：5…
全文",5
"CP值很高 服務員態度好 裝潢很棒 肉品好吃、湯很有味道，還會回流
服務
內用",5
店外裝潢巍峨氣派；店內擺設古色古香。各個上桌的餐點都可以滿足自己的味蕾。是一間值得再回顧的店！,5
整體價格偏高，共鍋連白飯都沒有，氣氛不錯，但店內的音樂太過吵雜,3
裝潢還不錯，吃氣氛，吃氣勢，吃氣派的可以，價位很平民，多一點天然食材，少一點加工食材會更好,4
"用餐環境好，火鍋也好吃！
餐點：5
服務：5…
全文",5
"虎尾唯一推薦，會很想要再來吃的一家餐廳，不只是環境好氣氛又佳，食材更是新鮮！
重點是CP值很高🤩 …",5
"不用服務費👍
但飲料沒有續杯
肉的量還好 … 全文",3
食材新鮮好吃😋，用餐時間人很多，建議先訂位 …,4
"和老爸老媽吃午餐，有素食鍋，符合爸媽的飲食需求。
餐點：5
服務：…
全文",5
"霜淇淋好好吃🍦 …
餐點：5
服務：5…
全文",5
氣氛好 餐點好吃 還有附設停車場👍🏻 …,5
除夕夜來吃的，超級失望。菜單沒有圖，上來的雪花豬根本是肥油豬吧？2/3是脂肪！警語（看來是惡名昭彰）寫在櫃台旁也超級不顯眼，如果夠貼心，看到客人點雪花鍋也應該提醒一下吧？以為每個人都是常客嗎？ … 全文,1
看起來好像很高級、一進來才知道動線不好共鍋費120不能以消費沒關係、可是連一碗白飯一個杯子都沒有、而且冬天冷氣開的…………超冷的、擺明不想讓你坐太久,2
"超讚，來吃好幾次了！
餐點：5
服務：5…
全文",5
CP值滿高的，價錢算中上，食材品質不錯。,4
"環境不錯，但還是一如往常的吵雜
食材都還不錯，也好吃
不過車位真的太難找～～～",4
裝潢很有特色，門口有停車位很讚,5
氣氛佳，食材豐盛，CP值高！,5
過年期間客人眾多，可能要求翻桌率，家人食材都還沒吃完，就來告知時間到了。原本就讓我們晚入座了，還讓下一組客人在我們旁邊看，整個讓用餐體驗非常不好😅😅只能趕快打包離開 …,1
"東西很實在又新鮮價格便宜，麻煩店家幫忙洗自帶的水果，完全沒多收服務費。
野川堂很棒大推薦👍👍👍 …",5
"食材新鮮服務親切
用餐環境優雅--",4
心歡喜跟朋友聚餐，沒想到吃到最後被三位服務生連續趕人說用餐時間90分鐘！只好放下沒有吃完的冰淇淋甜點，在朋友的鼓勵下，匆促喝完一杯加了一堆熱開水的espresso 他們標示的所謂義式咖啡。 … 全文,1
"態度極差 鍋底到了就端在那什麼也不講 指了位置要放哪也不動作 位置遠要客人自己端也沒關係 直接翻白眼想怎樣？ 不想工作就別出來啊呵
服務
內用…
全文",1
"給裝潢兩顆
但大桌動線不便
菜也都沒洗乾淨 … 全文",2
一間價格很親民的鍋物 食材又新鮮,5
"燈光美氣氛佳。
肉品很不錯，三鮮拼盤有點虛。
飲料冰品自助吧品質欠佳，
這個價位飲品甜點應該再用點心。
餐點：4…
全文",4
"有機器人 很酷
服務
內用…
全文",5
"建議先預約
魚肉鍋不錯
環境氣氛好
停車格數量有限",5
"我覺得環境真的很不錯、裝潢用心可以來這裡吃美食享受周遭的氛圍～
服務
內用…
全文",5
"裝潢氣派～好停車
以餐點來說cp覺得普通 … 全文",4
"好停車好訂位～五星好評還送免費小物😍 …
餐點：5
服務：…
全文",5
石斑魚鍋真的很厲害，自動冰淇淋機太好玩了！,5
環境優美，餐點良好,5
環境乾淨，氛圍好，還有小熊鍋鍋,5
"一個月以前定位時有特別強調大桌8人桌，店家也回覆沒問題的，一個月後2021,02,14.到現場，比預計多等了30分鐘，居然還要拆開來變成4個人的座位二桌，這服務真的是挺特別的！！！
一個月前預約都做不好，真的是服務一流",1
"點了6百多元的海陸火鍋，真的物超所值，一整船海鮮跟整盤肉看了就飽了，推薦
服務
內用…
全文",4
"好吃湯頭新鮮，常常要排隊等待
餐點：5
服務：5…
全文",5
"真的很喜歡野川堂！環境很好，餐點有又很好吃！
現在漲價了，還是會願意去店內消費！
服務
內用…
全文",5
"環境好
東西不錯吃
餐點：5
服務：5…
全文",5
"氣氛很好！二訪了！非常好吃！！
服務
內用…
全文",5
"瓦斯有氣 火很大 很夠用
菜香肉香帝王蟹香
值得五星好評
老鐵牛B
餐點：5…
全文",5
"必點 牛奶鍋
服務
內用…
全文",5
"就音響開太大聲了很吵雜，還以為走進PUB裡
餐點：4
服務：…
全文",3
價格很甜跟他們家的干貝蝦子一樣鮮甜,5
燈光美氣氛佳,5
食物好吃～環境優美～服務還好,4
"環境很乾淨，出菜速度也快。
需要加湯或是加點的時候服務人員也很快地提供服務👍 …
服務
內用…
全文",5
"食物好吃，服務也很好👍
下次會再去吃，推薦給大家😋 …
服務
內用…
全文",5
"價位其實還好。一般偏高一點點
飲料是第一杯不用錢。 後續要費用
餐飲量方面。其實不多。要多加 價格也是另外算 … 全文",4
CP值超高的一家店，食材很新鮮！👍🏻 …,5
"氣氛好，食物好，但服務不佳，太度強硬，跟店員說打包，在幫我加點湯，店員直接搬出店長來壓客人。   有些餐點沒到，都快完了，店員也不知道。
餐點類型…
全文",3
裝潢設計很有質感，餐點可以再加強！,3
"服務態度很好
服務
內用…
全文",5
"櫃檯小姐服務一級棒,東西好吃會在訪
餐點：5
服務：5…
全文",5
"餐點好吃！環境優美！冷氣超冷～
餐點：5
服務：5…
全文",5
"第一次去裝潢很漂亮很大
服務
內用…
全文",5
"好吃，食材新鮮，價格合理的小火鍋
環境漂亮舒適",4
"鍋物不錯，但是紅茶竟然只限一杯
要再單點才有",4
"牛肉色澤與口感 都像是豬肉
色澤有差應該是不會差到吃起來有豬肉味吧",1
"第二次來訪，整體乾淨衛生，會再造訪的餐廳之一
服務
內用…
全文",5
"衝著媽祖駐駕的名義
來嚐鮮一下朋友推薦的火鍋
服務
內用…
全文",5
"服務態度很好👍下次會再來 …
餐點：5
服務：5…
全文",5
"餐點好吃，食材不錯，送餐快速、服務良好。
有自備停車場，整體裝璜很好，空間舒適，有免費紅茶和冬瓜茶；醬料部分提供的很齊全",5
"這間是虎尾最好吃😋
餐點服務氣氛都💯 …
餐點：5
服務：…
全文",5
"很棒！氣氛很好餐點也不錯！果然是媽祖選的好店～
服務
內用…
全文",5
"回訪多次❤️氣氛好，餐點美味👍 …
餐點：5
服務：5…
全文",5
"櫃台人員服務非常好也很親切，食物非常的美味！！！
非常推的店家。
讚👍 …
服務
內用…
全文",5
環境舒適餐點好吃,5
價位中上的小火鍋🍲，裝潢氣氛不錯，冷氣也很涼，停車位稍嫌不足，然後忘了送甜點還好有提醒～ …,5
"好吃，服務好，值得吃。
服務
內用…
全文",5
好吃😋服務讚👍 …,5
氣氛不錯，上菜速度也很快，CP值不錯,5
"菜盤豐富品質優、用餐環境好、氣氛不錯👍 …
服務
內用…
全文",5
氣氛好 讚,5
"海鮮很新鮮，干貝也很大顆👍👍服務好  氣氛佳 …
服務
內用…
全文",5
"燈光美氣氛佳服務好
服務
內用…
全文",5
我覺得比川ㄩㄝˋ好吃欸,5
"氣氛佳，服務好，餐點美味
餐點：5
服務：5…
全文",5
"火鍋不錯但是店內很吵雜，尤其慶生時工作人員生日快樂歌雖然唱的很賣力但是嚴重走音。另外，店內冷氣實在開太強了，無法慢慢品味，只想趕快吃一吃離開這個大冰箱。家族聚餐的話可能比較適合年輕人，一般中老年應該受不了這樣強的冷氣，吹到頭痛不已，回到家隔天就感冒了。
不過火鍋擺盤方面不輸日本，味道也不錯，如果店內冷氣管理稍作調節，老人家應該會想再去吃吧。 全文",3
"服務態度良好 餐點好吃 評價👍🏻 …
服務
內用…
全文",5
"環境好氣氛佳
餐點：5
服務：5…
全文",5
"很有質感的一間火鍋店
是單點點餐 一份單點都很多 可以多一點人來吃
當月壽星會送肉盤 可以選擇豬肉 牛肉 各半 … 全文",5
環境很棒很好吃 有一個男店員都笑笑的服務態度很好,5
裝潢有用心，但沒真正品嚐佳餚，但有白沙屯媽祖駐駕加持應該好吃,4
食材新鮮，服務不錯，要訂位,5
"店員犯錯在完全沒有告知的情況下擅自加單
讓客人強行負擔店員送錯的單 … 全文",1
"好久沒來了！趁著生日衝一波，氣氛還說很棒，餐點還是好吃！
餐點：5
服務：…
全文",5
"店員態度良好，上餐速度快
服務
內用…
全文",5
服務生_品萱態度非常懶散不專業，第一次帶位拖著腳步直接帶我們走到滿桌杯盤狼藉還在收的兩人座，令人傻眼，後來經櫃檯人員指示重新帶我們到六人大桌，特意要求我們坐靠走道側的位置（方便她之後送餐），但該位置地板上超多衛生紙、掉落的剩菜殘渣（粉紅色的衛生紙一團團在靠走道的地方非常醒目，帶我們走過去的時候不可能沒先看到）於是麻煩她先清掃但都沒有回應，開口了兩三次她才終於”聽到”，但還是不願意清掃，直接開始送餐具。後來只好去櫃檯反應，就又幫我們換到隔壁整理好的桌位。 … 全文,1
"幫我們服務的男性服務員很讚，我們自己的問題劃錯單，願意幫我們做處理，今天客人很多也沒有不耐煩，很客氣👍 …
服務
內用…
全文",5
食物新鮮環境舒適，但有點太冷,5
"環境好，氣氛佳，室內有流水造景，很適合親朋好友來聚餐
服務
內用…
全文",5
"服務跟餐點給我的感受非常棒
餐點：5
服務：5…
全文",5
"菜盤肉盤的份量很夠吃，食材也新鮮，飲料跟霜淇淋自助吧吃到飽，服務也不錯，室內的裝飾有獨特的風格，很推薦，除了停車位較少比較不方便
服務
內用…
全文",5
室內建築很漂亮，外面可以停車，蠻適合聊天用餐的，痛風蝦蝦鍋蠻划算的可以兩個人加價共鍋。,5
"燈光美氣氛佳 鍋物很好吃
餐點：5
服務：5…
全文",5
"好喜歡這裏的冰淇淋大家來吃
餐點：5
服務：5…
全文",5
"好吃，環境用餐舒適，大的推薦👍 …
服務
內用…
全文",5
"東西好吃，餐廳裡景觀好看
服務
內用…
全文",5
"家庭聚餐、慶生 的好所在👍
東西好吃、環境又舒服
冷氣又夠涼～😌（舒服） …",5
"餐點好吃 環境優美 CP值高
服務
內用…
全文",5
環境很漂亮😻服務人員很細心 …,5
爛得要死。在預約時間準時抵達，一進去全是擠滿沒座位的客人。明明知道位置不夠接那麼多客人幹嘛？去問帶位的服務人員說我們有預約，結果換來的只是她的一句等一下？無語死了，預約七點多的位置，等到快八點才吃到，明明顯示的是11點關門，卻在9點多整間滿滿都是客人的情況下，服務人員就在收拾飲料吧台的飲品，請問後面的人要喝什麼？這麼不想做乾脆滾關門算了，這種垃圾控管沒人會想再去第二次 全文,1
家庭聚會，一人一鍋，價位300-600左右，火鍋料品質吃起來不錯，尤其是肉質，真的很鮮美，不像組合肉，一煮就爛爛糊糊散散的，過水一下，非常好吃，蝦子很大尾也很新鮮，假日人超超超多，幾乎客滿，還有飲料是紅茶唯一缺點是不續杯，喝完了，請繼續喝湯吧！或請自帶水，另可無限佐料自取。,5
"氣氛好，服務優、出餐快
餐點：5
服務：5…
全文",5
"氣氛好，同樣價錢相對划算且舒適，店員親切友善
服務
內用…
全文",5
"小熊牛奶鍋湯頭很甜
青菜很多也很鮮
沒有收服務費
餐點：5
服務：…
全文",5
"冷氣夠冷，東西也好吃，值得去
餐點：5
服務：5…
全文",5
"店員素質真的不好 態度也很差
請他們將店員自己不小心掉在桌子上的一盤肉盤換一盤新的給我們（因為是小朋友要吃）
結果他們最後依然是把掉在桌上的那盤肉來出來端給我們
真的很誇張！
服務…
全文",1
生日來吃送餐點，打卡再加碼。,5
前台等了5分鐘都沒人來結帳 還要自己叫店員來,1
食材新鮮空間寛敞，若假格再低一點會更好。,4
糟糕透頂！ … 全文,1
食材新鮮，飲品多樣，好吃,5
很不錯喔，肉品菜跟湯頭都👍👍 …,5
"音樂太吵
冷氣太冷
火鍋不錯
咖啡機飲料跟水一樣
服務
內用…
全文",1
"食物美味，氣氛佳
服務
內用…
全文",5
櫃檯動線極亂，完全不知道在排什麼，門口進來後想報到也沒有任何人員引導，訂位12:40，13:35入場直到13:00才有人安排帶位，用餐體驗極差。,1
"算是斗六比較氣派的火鍋店
有水池 飲料吧 服務人員很多
今年漲價不少  增加了冰淇淋 飲料吧 … 全文",5
菜盤份量蠻足夠，肉質普通，氣氛不錯！！,4
裝潢高檔，內外都有造景，環境很舒適，裡面寬敞位置很多，單點消費，不能續飲料，湯頭肉品都還可，沒有收服務費這點很加分喔～,4
"不只有味覺饗宴
視覺也滿足了",5
"湯底好喝 嫩肩牛好好粗🥰 …
餐點：5",5
"來了幾次，環境優，餐點、食材新鮮
服務
內用…
全文",5
"來過好幾次 餐點美味～～～～～
餐點：5
服務：5…
全文",5
"（我真的一顆星都很不想給）
一開始用餐心情都還不錯
但是用餐到後面突然被服務生說下一組客人在旁邊等待了 … 全文",1
"很有氣氛的用餐環境
生日還有幫忙唱生日快樂歌～～
小餓魔牛豬拼盤超划算的～～讚",5
"第一次來，感覺還不錯！
服務
內用…
全文",5
"吃得很飽
喜歡後面的荔枝冰沙
如果附贈的飲料可以更好的話會更好 … 全文",4
"好吃的火鍋，一再回顧也不膩🥰 …
餐點類型
晚餐…
全文",5
"餐點好吃但店內有點太昏暗了 店員告知餐點到齊了卻發現少給一個飯食 跟店員反應店員說確認一下就沒回來過前後詢問到第五次才衝衝的拿來
餐點類型
午餐…
全文",4
"生日壽星半價拼盤。
打卡送薯條耶！！！！",5
"過年期間去，可能人太多，肉一直沒送到
反應多次才送（其他沒點肉的家人都吃完了
店家補償送了3張肉品卷
服務
內用…
全文",4
食材新鮮，服務人員親切，是聚餐的好地方，惟假日人客太多，光店門口的車位真的不夠停。,5
新鮮好吃，服務好，環境乾淨又漂亮，價格合理，飲料沾醬種類多，餐點選擇性多,5
"反應芋頭丸豬肉味過重
男服務員一來態度敷衍且不肖
石二鍋跟築間完全都不會
其它地方跟湯頭都不錯。
服務
內用…
全文",3
"好吃 裝潢也很漂亮 來過很多次 以後會再回鍋
服務
內用…
全文",5
"氣氛佳，價錢合理，服務好,cp值高
餐點：5
服務：5…
全文",5
