comment,rating
"很有趣的體驗
餐點：5
服務：5
氣氛：5",5
"員工很細心
餐點：5
服務：5
氣氛：5",5
"喵咪讚讚讚
餐點：5
服務：5
氣氛：5",5
"金工體驗好玩
餐點：5
服務：5
氣氛：5",5
"做手作喝咖啡❤️
服務
內用
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"有夠讚👍
餐點：5
服務：5
氣氛：5",5
好期待開幕,5
推推😻 …,5
灰常好,5
"愜意
服務
內用
平均每人消費金額
$1,400-1,600
餐點：5
服務：5
氣氛：5",5
"很棒的地方
服務：5
氣氛：5",5
"很熱心
餐點：5
服務：5
氣氛：5",5
很棒！,5
貓咪🐱 …,5
"氣氛很好，做戒指也很有趣，而且還有貓貓！
服務
內用
餐點類型
午餐
平均每人消費金額
$1,200-1,400
餐點：5
服務：5
氣氛：5",5
"第一次敲錯字母跟店員反應，有給新的材料，非常棒。
餐點：5
服務：5
氣氛：5",5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
