comment,rating
"虎尾超棒的日式餐廳,店內丼飯很棒 店內有味噌湯紅茶自助,味噌湯裡面有豆腐、紅茶好喝不是一般便當店那種紅茶，炸豆腐 茶碗蒸都不錯 這個價位cp值很高
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
豬排蓋飯, 香草雞腿排丼飯, 內用附贈飲品 味噌湯",5
"餐點超級好吃
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
豬排蓋飯, 雞肉蓋飯, 內用附贈飲品 味噌湯",5
"CP值很高，美味不貴，份量也很夠。
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
建議的餐點
內用附贈飲品 味噌湯",5
"雞肉是溫體雞肉真的好吃！

茶碗蒸：用2顆蛋老闆真的用重成本！

有機會一定要來吃看看～
餐點：5
服務：5
氣氛：5
建議的餐點
豬排蓋飯, 雞肉蓋飯",5
超好吃的，店員漂亮服務又好。味噌湯跟飲料可以無限暢飲。想吃飽推薦點飯類，cp值滿高的店家,5
"老闆跟老闆娘人超級好，看我們沒點什麼東西，怕我們吃不飽，還招待我們吃手卷
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
內用附贈飲品 味噌湯",5
餐點CP值高，湯烏龍麵和茶碗蒸口味適中好吃，但不推壽司，壽司飯軟黏過頭，壽司飯夾起來容易散，比較適合老人吃。,4
"老闆人很親切，餐點也很好吃，cp 值很高
服務
內用
餐點類型
晚餐
餐點：5
服務：5
氣氛：5",5
"雖然現在老闆已經換人，不過口味仍舊是以前的味道，傳承的非常成功，祝福藤原壽司可以繼續長遠的經營下去！生意興隆~
餐點：5
服務：5
氣氛：5",5
"從虎科畢業有十餘年了，忽然看到有營業，開心的進來用餐，卻發現以前愛吃蓋飯、味增湯都不一樣了，只能看著內部裝潢跟老婆細細回味而已了。
服務
內用
餐點類型
午餐",3
