comment,rating
免費湯喝到爽，還有些魚肉,4
要吃生魚片我只會來這間。對，就是這間！！！,5
超級好吃，超值美味，大推薦！,5
生魚片大概比百八好一點,3
好吃不貴，但要排滿久的,5
CP值根本爆表，心中的雲林日本料理一哥,5
"生魚片新鮮好吃。
服務
內用…
全文",5
排隊規則不友善，令人一點食慾都沒有。,1
用餐環境有規劃，景觀還OK。,5
餐點好吃，服務親切貼心,5
虎尾熱門的日式料理餐廳還有現撈海鮮,4
好吃 平價 東西新鮮吸引人,5
雲林🍣唯一 …,5
點了一隻波士頓大龍蝦 覺得麥茶好喝,3
高CP值~食材新鮮的日式料理。,5
飲料壞了，傻眼  生意好就隨便了....,1
用心料理的 日本料理店 以生命力來為客人準備食物,5
稍鹹，但是食材新鮮，價格親民,4
好吃！ 這裡的料理蠻喜歡的👍🏾👍🏾👍🏾 …,5
便宜好吃新鮮，就是位置少了點,5
無法言喻的和牛,5
服務親切，價格合理，食材新鮮,4
東西新鮮 但桌邊服務需要改進,4
"室內較悶
餐點：5
服務：5…
全文",4
新鮮實在 CP值超高的日式料理,5
超好吃,5
看起來好吃，吃起來超讚,4
好吃，平價，看的到製作流程,5
餐點好吃，價格也不貴。,5
便宜好吃，值得再訪,5
東西新鮮好吃，價格合理,5
"手藝精湛、食材新鮮
服務
內用…
全文",5
CP值很高，讚！,5
一個會想再來的日式料理餐廳。,4
上餐快，料理新鮮，價格平價,5
美味可口，讓人想再來一次,5
新鮮又好吃,5
新鮮味美價格公道，讚！,4
用餐氛圍，食材，服務人員，皆OK。,4
價格便宜，食材新鮮好吃,5
生魚片十分肥美，很推薦！,5
價格親民好吃的道地日本料理店,4
專業的料理｡值得一來的好地方,5
"每個禮拜都要吃一次
好吃",5
食物不錯 但是服務人員很傲慢,1
非常好吃又美味新鮮。,5
老闆對食材的用心值得推薦,5
服務親切 物超所值 海鮮味美,4
新鮮好吃～,5
要吃之的人要早一點來排隊,4
食材很新鮮，位子較少,5
他們家的東西，真的是，讚,5
"東西好吃，價格便宜
服務
內用…
全文",4
美味新鮮，手作慢了點,4
平價美食！不過要排隊！,4
不能預約，直接到店排隊,5
"不錯
服務
內用
餐點類型…
全文",5
新鮮！好吃！服務品質好！,5
比目魚鰭邊肉太好吃了,5
裡面坐位不多，人多時要等待,3
CP 值超高的日本料理！,5
乾淨，美味的日本料理餐廳。,4
食材新鮮，餐點好吃。,4
牛小排壽司，讚！,4
還不錯吃喔！,4
新鮮、好吃，要排隊哦！,5
想到好朋友，就想來用餐,4
好吃，cp值高,4
價格親民  生魚片鮮美,5
非常好吃！,5
好吃菜色豐富！值得一試,5
新鮮好吃 甜蝦超棒,5
虎尾最棒的日本料理，沙西米很新鮮,5
很好吃，價格公道,5
好吃 新鮮 cp值高,5
質優，較開幕時量縮。,3
"價廉物美,值得品嘗",5
cp值高，料理好吃,4
C/P超高，超推生魚片蓋飯,5
沒喝過這麼好喝的麥茶,4
令人驚艷小店，期待再訪,5
"百花繚亂的美味每日特點
服務
內用…
全文",4
新鮮食材，好吃!,4
價位合理，海產新鮮,3
好吃，cp值高,5
很多喜歡排隊的人來地方。,4
經濟實惠，又好吃,4
飯是冷的很不習慣,2
好吃，cp值高,5
好吃，會再造訪,5
中等價位，重點好吃,5
味美價格公道，值得嚐嚐,5
價位中等，乾淨好吃,5
生日吃的大餐很好吃,5
還沒去過 等去了 才告訴你,1
服務好 環境好 很新鮮,5
真的好吃  服務態度好,5
服務周到，價格實惠,5
好吃又便宜  很讚,5
新鮮又有隱藏料理,5
非常好吃,5
好吃😍 …,5
什麼都不錯，推一個,5
好吃，食材新鮮！,5
食材新鮮，高CP值,5
店家服務態度超友善,5
食材新鮮，價位便宜,5
"很有特色
非常滿意",5
2019年四月的菜單,4
除了美味 還是美味 或是 非常美味,5
鮮味料理，舒適服務。,5
免費的湯料好實在,4
生鮮食材，價格親民,5
新鮮，好吃，便宜！,5
醋飯很棒！真的。,4
好吃的美食料理,5
新鮮，服務態度佳,4
路過，沒吃過,5
好吃！要等！要排隊！,5
用料超有誠意,5
雲林必吃 魅力無法擋,5
🥰 …,5
"好吃
都是冷食",3
物品新鮮，價格略高,4
退步了，味道比以前差。,3
還是喜歡原來的味道,3
好吃！超推薦！,5
服務不錯、有禮貌。,5
好吃😋炙燒系列 …,5
溫馨精緻、價格親民,5
好吃 吳師傅厲害,5
好吃 價格實在,5
好吃,5
好吃新鮮快來～,5
日本料理新鮮，好吃,4
新鮮美味服務好,5
好吃值得等待的餐廳,5
好吃，又美味,5
很兇，服務態度不好,1
"物美價廉
食材新鮮豐富",5
好吃,5
食材新鮮!物美價廉,5
有一天我會再去,5
好吃便宜食材新鮮,5
讚👍值得大推 …,5
好吃，令人驚艷。,5
好吃好吃,5
新鮮，美味，平價,5
平價精緻料理。,4
高貴不貴的日本料理,4
食物cp值算可以,4
好吃 值得再訪,5
一般，還可以,3
新鮮價格實惠,5
食物鲜  美味   令人回味無窮,5
好吃,5
還不錯吃,4
老闆帥,5
服務&料理够周到,3
還不錯的吃飯地方,4
食材新鮮又美味,5
還行,3
生魚片不錯,3
超好吃的~~,5
店小服務不佳,1
相當到味,5
有水準的日料,5
沒有烤物,3
超級好吃～,5
好吃，新鮮，👍👍👍 …,5
品質越來越好,4
不錯的握壽司,5
虎尾難得的日式料理,5
上菜節奏稍慢,4
好吃！超級好吃！,5
我愛魚湯,5
食材新鮮 好吃,5
湯好喝,5
鰻魚飯好吃,5
超優,5
平價服務好,5
好吃 不貴,5
好吃,5
好吃,5
好吃,3
很好吃,4
好吃,5
好吃,5
東西很新鮮,5
好吃 經濟,4
新鮮好吃,5
好吃,5
好吃,4
食材新鮮好吃,5
好吃,4
好吃,5
好,5
好吃,5
CP值超高,5
好吃，新鮮,5
料理新鮮精美可口,4
"價格合理
服務
內用
餐點…
全文",5
好吃,5
東西很好吃,5
東西超好吃,4
海鮮很新鮮,5
好吃！非常棒！！！,5
Cp值優,4
平價日本料理,4
料好實在,4
好吃~,5
優質店家,5
好吃新鮮,4
新鮮好吃,5
新鮮好吃,5
食材新鮮美味,5
新鮮物超所值,4
虎尾最優質,5
CP值高,5
新鮮 好吃,5
CP值高,4
Cp值高,3
粉好吃！！,5
Cp值高,5
Cp值高,5
座位太小,3
新鮮好吃,5
還不錯,3
不好吃！！！！,1
品質,4
新鮮，美味,5
不錯,5
新鮮,5
新鮮,4
新鮮good,5
新鮮,5
非常好吃喔!!!!!!!!!!!!!!!!!,5
不錯吃,3
很棒讚,5
好吃👍👍 …,5
東西好吃,5
份量超少,2
好吃惦惦吃,5
能 吃,3
棒,4
美味實在,5
菜色優質,5
好吃!,5
美味可口,5
普普通通,4
鮮味十足,5
老板傲慢,1
很棒👍 …,5
新鮮！！,5
虎尾神店,5
👍🐟🐡🐙🐚🦀👍 …,5
美食~,5
,5
"從民族路營業好幾年一直都是您的老顧客
服務到食材料理更不用說了
一直都很喜歡 … 全文",1
價格便宜又好吃。但我想喝啤酒🍺，但除非是二樓團體專用的，否則我無法提供...... 😭😭。我坐在櫃檯前，但工作人員沒有良好的流程，所以我認為考慮將食物從他們頭上傳遞過來是個好主意。 …,3
新鮮可口。湯也自由流動。,5
我在虎尾出差，想買點好東西。我用谷歌搜尋發現了這家評價很高的餐廳。然而，我有點失望。食物還可以，但我等了將近一個小時才把所有食物都放在我的桌子上，儘管等候名單上的客人都沒有排隊！希望他們能改進他們的訂單管理。,2
100分肉海鮮 100%服務,5
,4
整體還不錯,3
,5
吃過的最好的托羅生魚片,5
,4
這個地區很棒的壽司。和台北一樣好！,5
,5
,3
,5
,4
,5
,5
,4
食材新鮮,5
,5
,3
,5
,4
,4
,5
,5
,5
,5
,5
,4
,5
,5
,5
,3
,5
,5
好的！,5
這很好。,4
,5
,3
,5
,5
好的,5
好的,4
,5
,5
,5
,5
,3
,4
,4
,4
,5
,5
,5
,5
,5
,4
,5
,5
新鮮食材,4
暫無評論！,1
新鮮烹飪,4
,4
,5
,4
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,5
,4
,4
,4
,4
,4
,3
,5
,5
,5
,5
,4
,4
,5
,5
,3
,5
,5
,3
,4
,5
,5
,4
,1
,3
,4
,4
,5
,5
,5
,5
,5
,5
,4
,5
,4
,5
,5
,5
,3
,5
,1
,3
,4
,5
,4
,5
,5
,4
,4
,5
,5
,5
,5
,5
,3
,5
,5
,5
,5
,5
,4
,5
,5
,5
,4
,5
,5
,4
,5
,3
,5
,5
,5
,4
,4
,5
,3
,4
,5
,5
,5
,4
,4
,4
,3
,5
,4
,2
,5
,5
,5
,4
,4
,5
,4
,4
,4
,3
,5
,5
,5
,5
,4
,4
,1
,5
,5
,4
,4
,5
,4
,4
,4
,5
,5
,4
,5
,4
,4
,3
,3
,4
,5
,5
,5
,4
,5
,4
,5
,5
,5
,1
,5
,5
,5
,3
,5
,4
,4
,5
,5
,5
,5
,4
,5
,5
,5
,4
,4
,5
,4
,5
,4
,1
,5
,4
,4
,4
,5
,5
,5
,5
,5
,5
,5
,4
,3
,3
,4
,4
,5
,4
,4
,5
,5
,5
,5
,4
,5
,5
,4
,5
,5
,5
,5
,1
,5
,5
,3
,2
,5
,4
,2
,5
,5
,5
,5
,4
,5
,5
,5
,4
,5
,3
,5
,4
,5
,5
,5
,4
,5
,5
,5
,4
,5
,4
,3
,5
,5
,5
,5
,5
,4
,3
,5
,3
,5
,5
,5
,5
,5
,2
,5
,4
,3
,4
